subject_id,setup,position,pupil,task,recorded,success,steps_expected,steps_checked,matched_steps,failure_reason
62449968,head_mounted,sitting,impossible,car,0,0,7,0,0,not_recorded
62449968,head_mounted,sitting,impossible,tb,0,0,8,0,0,not_recorded
62449968,head_mounted,sitting,impossible,house,0,0,10,0,0,not_recorded
62449968,head_mounted,sitting,impossible,sc,0,0,10,0,0,not_recorded
62449968,head_mounted,sitting,impossible,tc,0,0,10,0,0,not_recorded
62449968,head_mounted,sitting,impossible,tsb,0,0,13,0,0,not_recorded
41804101,head_mounted,sitting,impossible,car,0,0,7,0,0,not_recorded
41804101,head_mounted,sitting,impossible,tb,0,0,8,0,0,not_recorded
41804101,head_mounted,sitting,impossible,house,0,0,10,0,0,not_recorded
41804101,head_mounted,sitting,impossible,sc,0,0,10,0,0,not_recorded
41804101,head_mounted,sitting,impossible,tc,0,0,10,0,0,not_recorded
41804101,head_mounted,sitting,impossible,tsb,0,0,13,0,0,not_recorded
36594506,head_mounted,sitting,impossible,car,0,0,7,0,0,not_recorded
36594506,head_mounted,sitting,impossible,tb,0,0,8,0,0,not_recorded
36594506,head_mounted,sitting,impossible,house,0,0,10,0,0,not_recorded
36594506,head_mounted,sitting,impossible,sc,0,0,10,0,0,not_recorded
36594506,head_mounted,sitting,impossible,tc,0,0,10,0,0,not_recorded
36594506,head_mounted,sitting,impossible,tsb,0,0,13,0,0,not_recorded
69907732,head_mounted,sitting,no_issue,car,1,1,7,7,24,
69907732,head_mounted,sitting,no_issue,tb,1,1,8,8,24,
69907732,head_mounted,sitting,no_issue,house,1,1,10,10,24,
69907732,head_mounted,sitting,no_issue,sc,1,1,10,10,24,
69907732,head_mounted,sitting,no_issue,tc,1,1,10,10,24,
69907732,head_mounted,sitting,no_issue,tsb,1,1,13,13,24,
6184491,head_mounted,sitting,slight_issues,car,1,1,7,7,24,
6184491,head_mounted,sitting,slight_issues,tb,1,1,8,8,24,
6184491,head_mounted,sitting,slight_issues,house,1,1,10,10,24,
6184491,head_mounted,sitting,slight_issues,sc,1,1,10,10,24,
6184491,head_mounted,sitting,slight_issues,tc,1,1,10,10,24,
6184491,head_mounted,sitting,slight_issues,tsb,1,1,13,13,24,
19125832,head_mounted,sitting,no_issue,car,0,0,7,0,0,not_recorded
19125832,head_mounted,sitting,no_issue,tb,1,1,8,8,24,
19125832,head_mounted,sitting,no_issue,house,1,1,10,10,24,
19125832,head_mounted,sitting,no_issue,sc,1,1,10,10,24,
19125832,head_mounted,sitting,no_issue,tc,1,1,10,10,24,
19125832,head_mounted,sitting,no_issue,tsb,1,1,13,13,24,
21053630,head_mounted,sitting,no_issue,car,1,1,7,7,24,
21053630,head_mounted,sitting,no_issue,tb,1,1,8,8,24,
21053630,head_mounted,sitting,no_issue,house,1,1,10,10,24,
21053630,head_mounted,sitting,no_issue,sc,1,1,10,10,24,
21053630,head_mounted,sitting,no_issue,tc,1,1,10,10,24,
21053630,head_mounted,sitting,no_issue,tsb,1,1,13,13,24,
21153321,head_mounted,sitting,slight_issues,car,1,0,7,7,0,unused_block_wrong_position(block=0)
21153321,head_mounted,sitting,slight_issues,tb,1,1,8,8,24,
21153321,head_mounted,sitting,slight_issues,house,1,1,10,10,24,
21153321,head_mounted,sitting,slight_issues,sc,1,1,10,10,24,
21153321,head_mounted,sitting,slight_issues,tc,1,1,10,10,24,
21153321,head_mounted,sitting,slight_issues,tsb,1,1,13,13,24,
27194039,head_mounted,sitting,slight_issues,car,1,1,7,7,24,
27194039,head_mounted,sitting,slight_issues,tb,1,1,8,8,24,
27194039,head_mounted,sitting,slight_issues,house,1,1,10,10,24,
27194039,head_mounted,sitting,slight_issues,sc,1,1,10,10,24,
27194039,head_mounted,sitting,slight_issues,tc,1,1,10,10,24,
27194039,head_mounted,sitting,slight_issues,tsb,1,1,13,13,24,
27011494,head_mounted,sitting,severe_issues,car,1,1,7,7,24,
27011494,head_mounted,sitting,severe_issues,tb,1,1,8,8,24,
27011494,head_mounted,sitting,severe_issues,house,1,1,10,10,24,
27011494,head_mounted,sitting,severe_issues,sc,1,1,10,10,24,
27011494,head_mounted,sitting,severe_issues,tc,1,1,10,10,24,
27011494,head_mounted,sitting,severe_issues,tsb,1,1,13,13,24,
51230424,head_mounted,sitting,slight_issues,car,1,1,7,7,24,
51230424,head_mounted,sitting,slight_issues,tb,1,1,8,8,24,
51230424,head_mounted,sitting,slight_issues,house,1,1,10,10,24,
51230424,head_mounted,sitting,slight_issues,sc,1,1,10,10,24,
51230424,head_mounted,sitting,slight_issues,tc,1,1,10,10,24,
51230424,head_mounted,sitting,slight_issues,tsb,1,1,13,13,24,
89364598,head_mounted,sitting,no_issue,car,1,0,7,7,0,unused_block_wrong_position(block=0)
89364598,head_mounted,sitting,no_issue,tb,1,1,8,8,24,
89364598,head_mounted,sitting,no_issue,house,1,1,10,10,24,
89364598,head_mounted,sitting,no_issue,sc,1,1,10,10,24,
89364598,head_mounted,sitting,no_issue,tc,1,1,10,10,24,
89364598,head_mounted,sitting,no_issue,tsb,1,1,13,13,24,
68635455,head_mounted,sitting,slight_issues,car,1,1,7,7,24,
68635455,head_mounted,sitting,slight_issues,tb,1,1,8,8,24,
68635455,head_mounted,sitting,slight_issues,house,1,1,10,10,24,
68635455,head_mounted,sitting,slight_issues,sc,1,1,10,10,24,
68635455,head_mounted,sitting,slight_issues,tc,1,1,10,10,24,
68635455,head_mounted,sitting,slight_issues,tsb,1,1,13,13,24,
74765700,head_mounted,sitting,no_issue,car,1,1,7,7,24,
74765700,head_mounted,sitting,no_issue,tb,1,1,8,8,24,
74765700,head_mounted,sitting,no_issue,house,1,1,10,10,24,
74765700,head_mounted,sitting,no_issue,sc,1,1,10,10,24,
74765700,head_mounted,sitting,no_issue,tc,1,1,10,10,24,
74765700,head_mounted,sitting,no_issue,tsb,1,1,13,13,24,
96434938,head_mounted,sitting,no_issue,car,1,1,7,7,24,
96434938,head_mounted,sitting,no_issue,tb,1,1,8,8,24,
96434938,head_mounted,sitting,no_issue,house,1,1,10,10,24,
96434938,head_mounted,sitting,no_issue,sc,1,1,10,10,24,
96434938,head_mounted,sitting,no_issue,tc,1,1,10,10,24,
96434938,head_mounted,sitting,no_issue,tsb,1,1,13,13,24,
98811232,head_mounted,sitting,severe_issues,car,1,1,7,7,24,
98811232,head_mounted,sitting,severe_issues,tb,1,1,8,8,24,
98811232,head_mounted,sitting,severe_issues,house,1,1,10,10,24,
98811232,head_mounted,sitting,severe_issues,sc,1,1,10,10,24,
98811232,head_mounted,sitting,severe_issues,tc,1,1,10,10,24,
98811232,head_mounted,sitting,severe_issues,tsb,1,1,13,13,24,
21347602,head_mounted,sitting,severe_issues,car,1,1,7,7,24,
21347602,head_mounted,sitting,severe_issues,tb,1,1,8,8,24,
21347602,head_mounted,sitting,severe_issues,house,1,1,10,10,24,
21347602,head_mounted,sitting,severe_issues,sc,1,1,10,10,24,
21347602,head_mounted,sitting,severe_issues,tc,1,1,10,10,24,
21347602,head_mounted,sitting,severe_issues,tsb,1,1,13,13,24,
21843109,head_mounted,sitting,no_issue,car,1,1,7,7,24,
21843109,head_mounted,sitting,no_issue,tb,1,1,8,8,24,
21843109,head_mounted,sitting,no_issue,house,1,1,10,10,24,
21843109,head_mounted,sitting,no_issue,sc,1,1,10,10,24,
21843109,head_mounted,sitting,no_issue,tc,1,1,10,10,24,
21843109,head_mounted,sitting,no_issue,tsb,1,1,13,13,24,
41271188,head_mounted,sitting,severe_issues,car,1,1,7,7,24,
41271188,head_mounted,sitting,severe_issues,tb,1,1,8,8,24,
41271188,head_mounted,sitting,severe_issues,house,1,1,10,10,24,
41271188,head_mounted,sitting,severe_issues,sc,1,1,10,10,24,
41271188,head_mounted,sitting,severe_issues,tc,1,1,10,10,24,
41271188,head_mounted,sitting,severe_issues,tsb,1,1,13,13,24,
39877408,head_mounted,sitting,no_issue,car,1,1,7,7,24,
39877408,head_mounted,sitting,no_issue,tb,1,1,8,8,24,
39877408,head_mounted,sitting,no_issue,house,1,1,10,10,24,
39877408,head_mounted,sitting,no_issue,sc,1,1,10,10,24,
39877408,head_mounted,sitting,no_issue,tc,1,1,10,10,24,
39877408,head_mounted,sitting,no_issue,tsb,1,1,13,13,24,
62434514,head_mounted,standing,severe_issues,car,1,1,7,7,24,
62434514,head_mounted,standing,severe_issues,tb,1,1,8,8,24,
62434514,head_mounted,standing,severe_issues,house,1,1,10,10,24,
62434514,head_mounted,standing,severe_issues,sc,1,1,10,10,24,
62434514,head_mounted,standing,severe_issues,tc,1,1,10,10,24,
62434514,head_mounted,standing,severe_issues,tsb,1,1,13,13,24,
46309944,head_mounted,standing,no_issue,car,1,1,7,7,24,
46309944,head_mounted,standing,no_issue,tb,1,1,8,8,24,
46309944,head_mounted,standing,no_issue,house,1,1,10,10,24,
46309944,head_mounted,standing,no_issue,sc,1,1,10,10,24,
46309944,head_mounted,standing,no_issue,tc,1,1,10,10,24,
46309944,head_mounted,standing,no_issue,tsb,1,1,13,13,24,
34055055,head_mounted,standing,no_issue,car,1,1,7,7,24,
34055055,head_mounted,standing,no_issue,tb,1,1,8,8,24,
34055055,head_mounted,standing,no_issue,house,1,1,10,10,24,
34055055,head_mounted,standing,no_issue,sc,1,1,10,10,24,
34055055,head_mounted,standing,no_issue,tc,1,1,10,10,24,
34055055,head_mounted,standing,no_issue,tsb,1,1,13,13,24,
98655811,head_mounted,standing,no_issue,car,1,1,7,7,24,
98655811,head_mounted,standing,no_issue,tb,1,1,8,8,24,
98655811,head_mounted,standing,no_issue,house,1,1,10,10,24,
98655811,head_mounted,standing,no_issue,sc,1,1,10,10,24,
98655811,head_mounted,standing,no_issue,tc,1,1,10,10,24,
98655811,head_mounted,standing,no_issue,tsb,1,1,13,13,24,
44376077,head_mounted,standing,impossible,car,0,0,7,0,0,not_recorded
44376077,head_mounted,standing,impossible,tb,0,0,8,0,0,not_recorded
44376077,head_mounted,standing,impossible,house,0,0,10,0,0,not_recorded
44376077,head_mounted,standing,impossible,sc,0,0,10,0,0,not_recorded
44376077,head_mounted,standing,impossible,tc,0,0,10,0,0,not_recorded
44376077,head_mounted,standing,impossible,tsb,0,0,13,0,0,not_recorded
26300024,head_mounted,standing,no_issue,car,1,1,7,7,24,
26300024,head_mounted,standing,no_issue,tb,1,1,8,8,24,
26300024,head_mounted,standing,no_issue,house,1,1,10,10,24,
26300024,head_mounted,standing,no_issue,sc,1,1,10,10,24,
26300024,head_mounted,standing,no_issue,tc,1,1,10,10,24,
26300024,head_mounted,standing,no_issue,tsb,1,1,13,13,24,
98208696,head_mounted,standing,no_issue,car,1,1,7,7,24,
98208696,head_mounted,standing,no_issue,tb,1,1,8,8,24,
98208696,head_mounted,standing,no_issue,house,1,1,10,10,24,
98208696,head_mounted,standing,no_issue,sc,1,1,10,10,24,
98208696,head_mounted,standing,no_issue,tc,1,1,10,10,24,
98208696,head_mounted,standing,no_issue,tsb,1,1,13,13,24,
64547051,head_mounted,standing,no_issue,car,1,1,7,7,24,
64547051,head_mounted,standing,no_issue,tb,1,1,8,8,24,
64547051,head_mounted,standing,no_issue,house,1,1,10,10,24,
64547051,head_mounted,standing,no_issue,sc,1,1,10,10,24,
64547051,head_mounted,standing,no_issue,tc,1,1,10,10,24,
64547051,head_mounted,standing,no_issue,tsb,1,1,13,13,24,
96783900,head_mounted,standing,slight_issues,car,1,1,7,7,24,
96783900,head_mounted,standing,slight_issues,tb,1,1,8,8,24,
96783900,head_mounted,standing,slight_issues,house,1,1,10,10,24,
96783900,head_mounted,standing,slight_issues,sc,1,1,10,10,24,
96783900,head_mounted,standing,slight_issues,tc,1,1,10,10,24,
96783900,head_mounted,standing,slight_issues,tsb,1,1,13,13,24,
245213,head_mounted,standing,no_issue,car,1,1,7,7,24,
245213,head_mounted,standing,no_issue,tb,1,1,8,8,24,
245213,head_mounted,standing,no_issue,house,1,1,10,10,24,
245213,head_mounted,standing,no_issue,sc,1,1,10,10,24,
245213,head_mounted,standing,no_issue,tc,1,1,10,10,24,
245213,head_mounted,standing,no_issue,tsb,1,1,13,13,24,
49201083,head_mounted,standing,no_issue,car,1,1,7,7,24,
49201083,head_mounted,standing,no_issue,tb,1,1,8,8,24,
49201083,head_mounted,standing,no_issue,house,1,1,10,10,24,
49201083,head_mounted,standing,no_issue,sc,1,1,10,10,24,
49201083,head_mounted,standing,no_issue,tc,1,1,10,10,24,
49201083,head_mounted,standing,no_issue,tsb,1,1,13,13,24,
68685044,head_mounted,standing,no_issue,car,1,1,7,7,24,
68685044,head_mounted,standing,no_issue,tb,1,1,8,8,24,
68685044,head_mounted,standing,no_issue,house,1,1,10,10,24,
68685044,head_mounted,standing,no_issue,sc,1,1,10,10,24,
68685044,head_mounted,standing,no_issue,tc,1,1,10,10,24,
68685044,head_mounted,standing,no_issue,tsb,1,1,13,13,24,
60573592,head_mounted,standing,impossible,car,0,0,7,0,0,not_recorded
60573592,head_mounted,standing,impossible,tb,0,0,8,0,0,not_recorded
60573592,head_mounted,standing,impossible,house,0,0,10,0,0,not_recorded
60573592,head_mounted,standing,impossible,sc,0,0,10,0,0,not_recorded
60573592,head_mounted,standing,impossible,tc,0,0,10,0,0,not_recorded
60573592,head_mounted,standing,impossible,tsb,0,0,13,0,0,not_recorded
53605771,head_mounted,standing,impossible,car,0,0,7,0,0,not_recorded
53605771,head_mounted,standing,impossible,tb,0,0,8,0,0,not_recorded
53605771,head_mounted,standing,impossible,house,0,0,10,0,0,not_recorded
53605771,head_mounted,standing,impossible,sc,0,0,10,0,0,not_recorded
53605771,head_mounted,standing,impossible,tc,0,0,10,0,0,not_recorded
53605771,head_mounted,standing,impossible,tsb,0,0,13,0,0,not_recorded
64261249,head_mounted,standing,no_issue,car,1,1,7,7,24,
64261249,head_mounted,standing,no_issue,tb,1,1,8,8,24,
64261249,head_mounted,standing,no_issue,house,1,1,10,10,24,
64261249,head_mounted,standing,no_issue,sc,1,1,10,10,24,
64261249,head_mounted,standing,no_issue,tc,1,1,10,10,24,
64261249,head_mounted,standing,no_issue,tsb,1,1,13,13,24,
54301029,head_mounted,standing,slight_issues,car,1,1,7,7,24,
54301029,head_mounted,standing,slight_issues,tb,1,1,8,8,24,
54301029,head_mounted,standing,slight_issues,house,1,1,10,10,24,
54301029,head_mounted,standing,slight_issues,sc,1,1,10,10,24,
