subject_id,setup,position,pupil,task,recorded,success,steps_expected,steps_checked,matched_steps,failure_reason
54301029,head_mounted,standing,slight_issues,tc,1,1,10,10,24,
54301029,head_mounted,standing,slight_issues,tsb,1,1,13,13,24,
56727984,head_mounted,standing,no_issue,car,1,1,7,7,24,
56727984,head_mounted,standing,no_issue,tb,1,1,8,8,24,
56727984,head_mounted,standing,no_issue,house,1,1,10,10,24,
56727984,head_mounted,standing,no_issue,sc,1,1,10,10,24,
56727984,head_mounted,standing,no_issue,tc,1,1,10,10,24,
56727984,head_mounted,standing,no_issue,tsb,1,1,13,13,24,
28239045,head_mounted,standing,slight_issues,car,1,1,7,7,24,
28239045,head_mounted,standing,slight_issues,tb,1,1,8,8,24,
28239045,head_mounted,standing,slight_issues,house,1,1,10,10,24,
28239045,head_mounted,standing,slight_issues,sc,1,1,10,10,24,
28239045,head_mounted,standing,slight_issues,tc,1,1,10,10,24,
28239045,head_mounted,standing,slight_issues,tsb,1,1,13,13,24,
28373037,head_mounted,standing,impossible,car,0,0,7,0,0,not_recorded
28373037,head_mounted,standing,impossible,tb,0,0,8,0,0,not_recorded
28373037,head_mounted,standing,impossible,house,0,0,10,0,0,not_recorded
28373037,head_mounted,standing,impossible,sc,0,0,10,0,0,not_recorded
28373037,head_mounted,standing,impossible,tc,0,0,10,0,0,not_recorded
28373037,head_mounted,standing,impossible,tsb,0,0,13,0,0,not_recorded
52687171,head_mounted,standing,slight_issues,car,1,1,7,7,24,
52687171,head_mounted,standing,slight_issues,tb,0,0,8,0,0,not_recorded
52687171,head_mounted,standing,slight_issues,house,1,1,10,10,24,
52687171,head_mounted,standing,slight_issues,sc,1,1,10,10,24,
52687171,head_mounted,standing,slight_issues,tc,1,1,10,10,24,
52687171,head_mounted,standing,slight_issues,tsb,1,1,13,13,24,
32322786,remote,sitting,NA,car,1,0,7,7,1,moved_block_wrong_position(block=1)
32322786,remote,sitting,NA,tb,1,1,8,8,24,
32322786,remote,sitting,NA,house,1,1,10,10,24,
32322786,remote,sitting,NA,sc,1,1,10,10,24,
32322786,remote,sitting,NA,tc,1,1,10,10,24,
32322786,remote,sitting,NA,tsb,1,1,13,13,24,
6581999,remote,sitting,NA,car,1,1,7,7,24,
6581999,remote,sitting,NA,tb,1,1,8,8,24,
6581999,remote,sitting,NA,house,1,1,10,10,24,
6581999,remote,sitting,NA,sc,1,1,10,10,24,
6581999,remote,sitting,NA,tc,1,1,10,10,24,
6581999,remote,sitting,NA,tsb,1,1,13,13,24,
87891249,remote,sitting,NA,car,1,0,7,7,7,moved_block_wrong_position(block=7)
87891249,remote,sitting,NA,tb,1,1,8,8,24,
87891249,remote,sitting,NA,house,1,1,10,10,24,
87891249,remote,sitting,NA,sc,1,1,10,10,24,
87891249,remote,sitting,NA,tc,1,1,10,10,24,
87891249,remote,sitting,NA,tsb,1,1,13,13,24,
10383544,remote,sitting,NA,car,0,0,7,0,0,not_recorded
10383544,remote,sitting,NA,tb,0,0,8,0,0,not_recorded
10383544,remote,sitting,NA,house,0,0,10,0,0,not_recorded
10383544,remote,sitting,NA,sc,1,1,10,10,24,
10383544,remote,sitting,NA,tc,1,1,10,10,24,
10383544,remote,sitting,NA,tsb,1,1,13,13,24,
20325714,remote,sitting,NA,car,0,0,7,0,0,not_recorded
20325714,remote,sitting,NA,tb,1,1,8,8,24,
20325714,remote,sitting,NA,house,1,1,10,10,24,
20325714,remote,sitting,NA,sc,1,1,10,10,24,
20325714,remote,sitting,NA,tc,1,1,10,10,24,
20325714,remote,sitting,NA,tsb,1,1,13,13,24,
26239669,remote,sitting,NA,car,1,1,7,7,24,
26239669,remote,sitting,NA,tb,1,1,8,8,24,
26239669,remote,sitting,NA,house,1,1,10,10,24,
26239669,remote,sitting,NA,sc,1,1,10,10,24,
26239669,remote,sitting,NA,tc,1,1,10,10,24,
26239669,remote,sitting,NA,tsb,1,1,13,13,24,
30587763,remote,sitting,NA,car,1,1,7,7,24,
30587763,remote,sitting,NA,tb,1,1,8,8,24,
30587763,remote,sitting,NA,house,1,1,10,10,24,
30587763,remote,sitting,NA,sc,1,1,10,10,24,
30587763,remote,sitting,NA,tc,1,1,10,10,24,
30587763,remote,sitting,NA,tsb,1,1,13,13,24,
44147463,remote,sitting,NA,car,0,0,7,0,0,not_recorded
44147463,remote,sitting,NA,tb,0,0,8,0,0,not_recorded
44147463,remote,sitting,NA,house,0,0,10,0,0,not_recorded
44147463,remote,sitting,NA,sc,0,0,10,0,0,not_recorded
44147463,remote,sitting,NA,tc,0,0,10,0,0,not_recorded
44147463,remote,sitting,NA,tsb,0,0,13,0,0,not_recorded
78327127,remote,sitting,NA,car,0,0,7,0,0,not_recorded
78327127,remote,sitting,NA,tb,0,0,8,0,0,not_recorded
78327127,remote,sitting,NA,house,0,0,10,0,0,not_recorded
78327127,remote,sitting,NA,sc,0,0,10,0,0,not_recorded
78327127,remote,sitting,NA,tc,0,0,10,0,0,not_recorded
78327127,remote,sitting,NA,tsb,0,0,13,0,0,not_recorded
85785965,remote,sitting,NA,car,0,0,7,0,0,not_recorded
85785965,remote,sitting,NA,tb,0,0,8,0,0,not_recorded
85785965,remote,sitting,NA,house,0,0,10,0,0,not_recorded
85785965,remote,sitting,NA,sc,0,0,10,0,0,not_recorded
85785965,remote,sitting,NA,tc,0,0,10,0,0,not_recorded
85785965,remote,sitting,NA,tsb,0,0,13,0,0,not_recorded
32407868,remote,sitting,NA,car,1,1,7,7,24,
32407868,remote,sitting,NA,tb,1,1,8,8,24,
32407868,remote,sitting,NA,house,1,1,10,10,24,
32407868,remote,sitting,NA,sc,1,1,10,10,24,
32407868,remote,sitting,NA,tc,1,1,10,10,24,
32407868,remote,sitting,NA,tsb,1,1,13,13,24,
59755226,remote,sitting,NA,car,1,1,7,7,24,
59755226,remote,sitting,NA,tb,1,1,8,8,24,
59755226,remote,sitting,NA,house,1,1,10,10,24,
59755226,remote,sitting,NA,sc,1,1,10,10,24,
59755226,remote,sitting,NA,tc,1,1,10,10,24,
59755226,remote,sitting,NA,tsb,1,1,13,13,24,
34608206,remote,sitting,NA,car,1,1,7,7,24,
34608206,remote,sitting,NA,tb,1,1,8,8,24,
34608206,remote,sitting,NA,house,1,1,10,10,24,
34608206,remote,sitting,NA,sc,1,1,10,10,24,
34608206,remote,sitting,NA,tc,1,1,10,10,24,
34608206,remote,sitting,NA,tsb,1,1,13,13,24,
19379603,remote,sitting,NA,car,1,1,7,7,24,
19379603,remote,sitting,NA,tb,1,1,8,8,24,
19379603,remote,sitting,NA,house,1,1,10,10,24,
19379603,remote,sitting,NA,sc,1,1,10,10,24,
19379603,remote,sitting,NA,tc,1,1,10,10,24,
19379603,remote,sitting,NA,tsb,0,0,13,0,0,not_recorded
43953972,remote,sitting,NA,car,1,1,7,7,24,
43953972,remote,sitting,NA,tb,1,1,8,8,24,
43953972,remote,sitting,NA,house,1,1,10,10,24,
43953972,remote,sitting,NA,sc,1,1,10,10,24,
43953972,remote,sitting,NA,tc,1,1,10,10,24,
43953972,remote,sitting,NA,tsb,1,1,13,13,24,
63407394,remote,sitting,NA,car,1,0,7,7,0,unused_block_wrong_position(block=0)
63407394,remote,sitting,NA,tb,1,1,8,8,24,
63407394,remote,sitting,NA,house,1,1,10,10,24,
63407394,remote,sitting,NA,sc,1,1,10,10,24,
63407394,remote,sitting,NA,tc,1,1,10,10,24,
63407394,remote,sitting,NA,tsb,1,1,13,13,24,
37931545,remote,sitting,NA,car,1,1,7,7,24,
37931545,remote,sitting,NA,tb,1,1,8,8,24,
37931545,remote,sitting,NA,house,1,1,10,10,24,
37931545,remote,sitting,NA,sc,1,1,10,10,24,
37931545,remote,sitting,NA,tc,1,1,10,10,24,
37931545,remote,sitting,NA,tsb,1,1,13,13,24,
38679962,remote,sitting,NA,car,1,1,7,7,24,
38679962,remote,sitting,NA,tb,1,1,8,8,24,
38679962,remote,sitting,NA,house,1,1,10,10,24,
38679962,remote,sitting,NA,sc,1,1,10,10,24,
38679962,remote,sitting,NA,tc,1,1,10,10,24,
38679962,remote,sitting,NA,tsb,1,1,13,13,24,
71095083,remote,sitting,NA,car,1,1,7,7,24,
71095083,remote,sitting,NA,tb,1,1,8,8,24,
71095083,remote,sitting,NA,house,1,1,10,10,24,
71095083,remote,sitting,NA,sc,1,1,10,10,24,
71095083,remote,sitting,NA,tc,1,1,10,10,24,
71095083,remote,sitting,NA,tsb,1,1,13,13,24,
59704756,remote,sitting,NA,car,1,1,7,7,24,
59704756,remote,sitting,NA,tb,1,1,8,8,24,
59704756,remote,sitting,NA,house,1,1,10,10,24,
59704756,remote,sitting,NA,sc,1,1,10,10,24,
59704756,remote,sitting,NA,tc,1,1,10,10,24,
59704756,remote,sitting,NA,tsb,1,1,13,13,24,
48302448,remote,standing,NA,car,1,0,7,7,2,moved_block_wrong_position(block=2)
48302448,remote,standing,NA,tb,1,1,8,8,24,
48302448,remote,standing,NA,house,1,1,10,10,24,
48302448,remote,standing,NA,sc,1,1,10,10,24,
48302448,remote,standing,NA,tc,1,1,10,10,24,
48302448,remote,standing,NA,tsb,1,1,13,13,24,
78190661,remote,standing,NA,car,1,1,7,7,24,
78190661,remote,standing,NA,tb,1,0,8,8,20,moved_block_wrong_position(block=20)
78190661,remote,standing,NA,house,1,1,10,10,24,
78190661,remote,standing,NA,sc,1,1,10,10,24,
78190661,remote,standing,NA,tc,1,1,10,10,24,
78190661,remote,standing,NA,tsb,1,1,13,13,24,
5530740,remote,standing,NA,car,1,0,7,7,7,moved_block_wrong_position(block=7)
5530740,remote,standing,NA,tb,1,1,8,8,24,
5530740,remote,standing,NA,house,1,1,10,10,24,
5530740,remote,standing,NA,sc,1,1,10,10,24,
5530740,remote,standing,NA,tc,1,1,10,10,24,
5530740,remote,standing,NA,tsb,1,1,13,13,24,
56667891,remote,standing,NA,car,1,1,7,7,24,
56667891,remote,standing,NA,tb,1,1,8,8,24,
56667891,remote,standing,NA,house,1,1,10,10,24,
56667891,remote,standing,NA,sc,1,1,10,10,24,
56667891,remote,standing,NA,tc,1,1,10,10,24,
56667891,remote,standing,NA,tsb,1,1,13,13,24,
19646926,remote,standing,NA,car,1,0,7,7,7,moved_block_wrong_position(block=7)
19646926,remote,standing,NA,tb,1,1,8,8,24,
19646926,remote,standing,NA,house,1,1,10,10,24,
19646926,remote,standing,NA,sc,1,1,10,10,24,
19646926,remote,standing,NA,tc,1,1,10,10,24,
19646926,remote,standing,NA,tsb,1,1,13,13,24,
71182729,remote,standing,NA,car,1,1,7,7,24,
71182729,remote,standing,NA,tb,1,1,8,8,24,
71182729,remote,standing,NA,house,1,0,10,10,7,unused_block_wrong_position(block=7)
71182729,remote,standing,NA,sc,1,1,10,10,24,
71182729,remote,standing,NA,tc,1,1,10,10,24,
71182729,remote,standing,NA,tsb,1,1,13,13,24,
27093216,remote,standing,NA,car,1,1,7,7,24,
27093216,remote,standing,NA,tb,1,1,8,8,24,
27093216,remote,standing,NA,house,1,1,10,10,24,
27093216,remote,standing,NA,sc,1,1,10,10,24,
27093216,remote,standing,NA,tc,1,1,10,10,24,
27093216,remote,standing,NA,tsb,1,1,13,13,24,
57836695,remote,standing,NA,car,1,1,7,7,24,
57836695,remote,standing,NA,tb,1,1,8,8,24,
57836695,remote,standing,NA,house,1,1,10,10,24,
57836695,remote,standing,NA,sc,1,1,10,10,24,
57836695,remote,standing,NA,tc,1,1,10,10,24,
57836695,remote,standing,NA,tsb,1,1,13,13,24,
58905878,remote,standing,NA,car,1,1,7,7,24,
58905878,remote,standing,NA,tb,1,1,8,8,24,
58905878,remote,standing,NA,house,1,1,10,10,24,
58905878,remote,standing,NA,sc,1,1,10,10,24,
58905878,remote,standing,NA,tc,1,1,10,10,24,
58905878,remote,standing,NA,tsb,1,1,13,13,24,
98141657,remote,standing,NA,car,0,0,7,0,0,not_recorded
98141657,remote,standing,NA,tb,0,0,8,0,0,not_recorded
98141657,remote,standing,NA,house,0,0,10,0,0,not_recorded
98141657,remote,standing,NA,sc,0,0,10,0,0,not_recorded
98141657,remote,standing,NA,tc,0,0,10,0,0,not_recorded
98141657,remote,standing,NA,tsb,0,0,13,0,0,not_recorded
69455467,remote,standing,NA,car,0,0,7,0,0,not_recorded
69455467,remote,standing,NA,tb,0,0,8,0,0,not_recorded
69455467,remote,standing,NA,house,0,0,10,0,0,not_recorded
69455467,remote,standing,NA,sc,0,0,10,0,0,not_recorded
69455467,remote,standing,NA,tc,0,0,10,0,0,not_recorded
69455467,remote,standing,NA,tsb,0,0,13,0,0,not_recorded
40812801,remote,standing,NA,car,1,1,7,7,24,
40812801,remote,standing,NA,tb,1,1,8,8,24,
40812801,remote,standing,NA,house,1,1,10,10,24,
40812801,remote,standing,NA,sc,1,1,10,10,24,
40812801,remote,standing,NA,tc,1,1,10,10,24,
40812801,remote,standing,NA,tsb,1,1,13,13,24,
63210075,remote,standing,NA,car,1,0,7,7,1,moved_block_wrong_position(block=1)
63210075,remote,standing,NA,tb,1,1,8,8,24,
63210075,remote,standing,NA,house,1,1,10,10,24,
63210075,remote,standing,NA,sc,1,1,10,10,24,
63210075,remote,standing,NA,tc,1,1,10,10,24,
63210075,remote,standing,NA,tsb,1,1,13,13,24,
89018981,remote,standing,NA,car,1,0,7,7,0,unused_block_wrong_position(block=0)
89018981,remote,standing,NA,tb,1,1,8,8,24,
89018981,remote,standing,NA,house,1,1,10,10,24,
89018981,remote,standing,NA,sc,1,1,10,10,24,
89018981,remote,standing,NA,tc,1,1,10,10,24,
89018981,remote,standing,NA,tsb,1,0,13,13,21,moved_block_wrong_position(block=21)
96939853,remote,standing,NA,car,1,0,7,7,0,unused_block_wrong_position(block=0)
96939853,remote,standing,NA,tb,1,1,8,8,24,
96939853,remote,standing,NA,house,1,1,10,10,24,
96939853,remote,standing,NA,sc,1,1,10,10,24,
96939853,remote,standing,NA,tc,1,1,10,10,24,
96939853,remote,standing,NA,tsb,1,1,13,13,24,
71663905,remote,standing,NA,car,1,1,7,7,24,
71663905,remote,standing,NA,tb,1,1,8,8,24,
71663905,remote,standing,NA,house,1,1,10,10,24,
71663905,remote,standing,NA,sc,1,1,10,10,24,
71663905,remote,standing,NA,tc,1,1,10,10,24,
71663905,remote,standing,NA,tsb,1,1,13,13,24,
30356638,remote,standing,NA,car,1,1,7,7,24,
30356638,remote,standing,NA,tb,1,1,8,8,24,
30356638,remote,standing,NA,house,1,1,10,10,24,
30356638,remote,standing,NA,sc,1,1,10,10,24,
30356638,remote,standing,NA,tc,1,1,10,10,24,
30356638,remote,standing,NA,tsb,1,1,13,13,24,
98752467,remote,standing,NA,car,1,1,7,7,24,
98752467,remote,standing,NA,tb,1,1,8,8,24,
98752467,remote,standing,NA,house,1,1,10,10,24,
98752467,remote,standing,NA,sc,1,1,10,10,24,
98752467,remote,standing,NA,tc,1,1,10,10,24,
98752467,remote,standing,NA,tsb,1,1,13,13,24,
67056507,remote,standing,NA,car,1,1,7,7,24,
67056507,remote,standing,NA,tb,1,1,8,8,24,
67056507,remote,standing,NA,house,1,1,10,10,24,
67056507,remote,standing,NA,sc,1,1,10,10,24,
67056507,remote,standing,NA,tc,1,1,10,10,24,
67056507,remote,standing,NA,tsb,1,1,13,13,24,
81652266,remote,standing,NA,car,0,0,7,0,0,not_recorded
81652266,remote,standing,NA,tb,0,0,8,0,0,not_recorded
81652266,remote,standing,NA,house,0,0,10,0,0,not_recorded
81652266,remote,standing,NA,sc,0,0,10,0,0,not_recorded
81652266,remote,standing,NA,tc,0,0,10,0,0,not_recorded
81652266,remote,standing,NA,tsb,0,0,13,0,0,not_recorded
